product,verified,rating,date,author,content,title
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Dec 2019,Luigi,"I just received this today and did a side by side comparison with the Echo Show 2nd Gen (ES2). TL;DR - I'm keeping this over the Echo Show 2nd Gen. Reasons below.

Form: I really like the smaller and even bezel around the display. The ES2 just looked imbalanced with the larger bezel above the screen.

Screen: I was wondering whether I might miss the larger display of the ES2, but the answer was a resounding NO. I think the display is every bit as readable if not a little better.

Sound: I personally like the sound better. Yeah, the ES2 has Dolby, but I honestly like the sound of this one better. The ES2 had more of a dynamic range (lows were lower and the highs were more crisp sounding) but my overall impression was that that the overly synthesized bass made the sound kind of muddy. The ES8 just sounds more balanced and pleasing to my ear.

Privacy: This was a strong selling point for me (ironic that I'm mentioning privacy with an Alexa device - I know). I like the fact that you can manually shut out the camera. I wouldn't be surprised at all to see this appear on the next Echo Show 3rd Gen.

Price: After all of that coupled with the fact that it is 50-60% cheaper than the ES2 it was a no-brainer. For the same price of the ES2, I can have this AND an Echo Sub (not that it needs it IMHO).",Best in Show
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 May 2020,StacieL,"I love having my Amazon show in my kitchen! I use it for everything from playing music basically all day long, following recipes, checking the weather, making my grocery list, to dropping in to my kid's echos to tell them dinner's ready. I love having the display screen with all the background options so it looks pretty on my counter! It was super easy to set up as well!",Perfect kitchen gadget
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Feb 2020,creading,"The Echo Show 8 is my first venture into smart devices. I was basically looking for a nice clock to sit on my computer desk. I figured I would investigate the rest of the added features that it has. The screen is very good, with good color saturation. I was disappointed that it didn't have the different clock displays that the Show 5 has. To its credit, it has much better sound quality. Too me, that's it's best feature. Slowly working on using Alexa. My Show 8 sits on top of my computer hutch and sounds impressive. Overall, very pleased with my purchase. I may look into the Echo Studio for my living room.",Echo Show 8 better than expeced
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Disappointed19,"I just love my Echo show 8, very convenient and easy to use for all.  The sound is just perfect for me and my family. You can hear the movie and music loud if needed.",Great product for all
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Apr 2020,CodyZ,"I use my Alexa daily to hear the news and and check weather. Also set up numerous IFTTT routines to make my day easier. From controlling lights to locking my doors, this product is fabulous. I bought one for the bedroom and one for the kitchen!",Awesome product
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Feb 2020,Ruralcat,I got the Echo Show 8 to go with my Ring system.  It was easy to set up right from the box.  I have it showing Amazon photos when not in use by me with the time and weather.  It dims itself down when I turn off the lights at night but you can change that feature to remain bright if you like.  I haven't had it long enough to use all of the features but I continue to learn what it can do.  I do like that Alexa can read any of your books from your kindle library.  Great for unwinding at night.,"Echo Show 8 is great, with easy set up"
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Mar 2020,Fleats,"Easy  to set up, I like the large  screen, also like that the screen saver change randomly",Love the size
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,BobTheBuilder,"While I haven't utilized all features of this (no video phone calls yet), there is a lot of positives to say about this purchase.  

First of all, the sound quality is nice and fairly robust. Connecting it to my Amazon Prime music account was simple and with a voice command ""she"" gets my music running.  Volume control via voice as well.  

Second, she has seamlessly connected to my Wemo wall switches and plugs already named before Belkin stopped supporting them with their app.  Calling them by the name set up before turns lights on and off.  As this is my second Echo device (the other is the Echo Dot) it allowed me to move my Dot to the bedroom to control said lights.  I use Dot as my in bed security device able to turn on lights in other parts of the house if I hear stirring before I head into those areas to check them out, as if their movement triggered the lights to come on.

Third, I was able to hook it up to my Google calendar and the rotating screen reminds me of the day ahead of me with the first thing showing up along with other suggestions to try.

Finally, the whole package, screen size and footprint is relatively compact yet easy for this senior to see across the room.","So Far, So Nice!"
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,10 Nov 2020,Chevy,Not as costly as the 10 inch screen and the viewing is good. It does what it is advertised to do and the sale prices have made it a better value. Will work with smart plugs and ring doorbell,Echo dot with a screen
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,Shopper,"Love the Echo Show. I held off for awhile since I have a lot of echos and echo dots, but bought this on sale. Great size and video quality. Nice having new updates and weather all the time. The sound quality isn't as good as the echo I have, but it does the job",Glad I finally bought it
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Joel52,We love this Echo Show 8. The 5 is too small. The higher price is well worth it. All the Alexa apps are great. We love the pictures you can download from your photos. I even have NOAA weather on it to see the weather that is moving in. Wonderful addition. We have two. Definitely recommend.,Great Alexa Device
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,Michaelzennie,"I’ve wanted one of these for a long time and the cost was to high for me at the time and now that there on sale , I am excited about my purchase of the Echo show and I will pay with it for days. Thank you for putting it on sale for me ,Yahoo",My Echo
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,Garman,Second echo show 8 purchased. This one was for the man cave so I can check my security cams. Able to check all ring products as well as my blink cams. Nice addition to the play pad.,Echo show 8
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Memesmama,Thought this was just an extravagant toy but now I realize it’s a totally kitchen necessity...set timers by voice...ask for best recipes... ...step by step instructions...call a friend...set reminders...a great kitchen assistant.,Great kitchen assistant
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,mcvickinmotion,Got this for my wife... for the kitchen... she had been using an Echo Dot... but with the sale this gives her video abilities as well.. She loves it... Happy wife... Happy Life,Great upgrade from echo Dot
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,Poolguy2020,"It's been a great addition in the bathroom to listen to the sports, weather and news while getting ready each morning!  Great recommendation for so many rooms in the house.  I'll add one to the garage to listen to music while working.",Great addition!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Jay1,I just love this device along with my wifi lights and plugs.   I use it for everything from checking the weather forecast to learning new recipes.  Love that I can use my voice to to do so much.  I only wish that I had purchased it a lot sooner.  Can't live without it now!!,Amazon Echo Show 8
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,10 Nov 2020,Rbw35,i wish i would have bought this a while ago i think its a must have it the house,Exho
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,AdamR2654,"The bigger screen on the Echo Show 8” makes a big difference vs. the Echo Show 5”. They both work great, but this version is much easier to see from across the room.",Great Alexa Device
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,Chairbear,"My 14-year-old loves this device.  He uses it for so many things!  He uses it to communicate with other devices in the house, listen to music, watch Prime movies and set timers and alarms.  Highly recommend this device!",Great device!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,tghaggie,Wife started using the Alex Displays and I was skeptical.  I have my own now on the bathroom counter and know the news and weather  before getting dressed.,I have my on now!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,2018lights,I can not say enough.  This keeps me at peace in being able to see and talk to my parents and the same for them.  Kansas to Arizona.  It is like we are in the same room.  Give a sense of security,Connected!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,Sang,Just started adding in the house. Great little device to add to any room. With Best Buy running deals on them for about 65 bucks can't go wrong with all the capabilities these have,Great add on to any room
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Jun 2020,APandaBear,"Got this after my Echo Spot flaked out... it started to flicker and jump on screen.  Well, I had Geek Squad protection that was going to expire the following month so even under this quarantine, I had to go in and return the Echo Spot and was offered to get the Echo Show 5 or 8.  It was recommended to go with the 8 but I was afraid it'd be too big where I wanted to put it.  Both were on sale, so that was a big plus...!!!  It's a little big, but I've gotten used to it and was able to get it up and running in no time.  I have the original Echo Show (10"") and love all the Amazon Alexa line, so far...!!!",Echo Show 8... Not too Big Afterall
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,10 Nov 2020,Angel,Gift for my mother. She absolutely loves it. Definitely a win!,Great gift for tech lovers
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Aaron,"Show 8 is perfect size for bedroom or kitchen. Not giant and not tiny.  Not sure if optional stand is needed for everyone, but is helpful if you use the camera to video chat with another person. Makes aiming height perfect.",Item works as advertised.
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Jun 2020,Jimbodacious,"I bought this Echo Show 8 so that I could talk and  see my father - who is in an assisted living facility and no guests are permitted in.
I had to pre-set everything on it to make installation easier - which meant he needed a phone number, Amazon account, etc. so there was a bit of legwork involved (he does not have a smartphone or an Amazon account), but I was able to get everything working so it only needed to be plugged in and Network and pw inputted by his caretaker.  While it is not as good as being there in person, it is way better than just a phone call.",Only way of communicating with my father
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Grobo,We have this Echo Show 8 in our family room on display with a screen saver set up that shows pictures we have taken in the past. Everyone loves it. There are so many options to choose what to display. We also have our ring doorbell hooked up to see who is at the door.,Perfect in so many ways
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,Ericka,I love my Alexa! It’s so convenient to ask Alexa what the weather will be like today instead of having to turn on the tv. I like that the Alexa will tell you what happened on day. I use it to listen to music and wake me up as well. I am very satisfied.,Alexa
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,4,09 Nov 2020,Capodi,We didn’t really realize how much bigger this one was compared to the six but it’s a beautiful piece we currently have ours on a nature rotation to bring a little more zen and love the fireplace app with the cracklings sounds when we are winding down for the evening overall great product maybe just a tad too sensitive to pick up your voice however and sometimes says some pretty random things but overall good little device,Nice little addition
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Dec 2019,osu61,"I purchased this item to assist in the care of my elderly mom.  I am able to use this technology to make phone video phone calls, alarm clock and intercom.  Things have worked out well to this point.  As she is able to hear the alarm and talk to her family.",Great Tech for Home
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,11 Nov 2020,Marlon,I love all these Echo devices! So amazing! So far I am enjoying mine because it has a big screen and I could see whoever rings my doorbell.,I love it!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,Navymom67,"The Echo Show is a great addition to my home office.  I like all of the helpful features common with Alexa, and the display is adjustable offering personal photos, bing photos, clock faces, etc. This is perfect for home, office, or home office.",A strong Personal or business assistant
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,tsagone,The Echo Show in general is a great tool for your home especially when you tie it to other smart home devices or even additional Echo products throughout the home.  The Ring Video Doorbell is an obvious choice to go along with this.  I also have the Echo Show 5.  I think the size of the 8 is essential for use in any room besides the bedroom.  Very happy with this so far.,Nice size and feature full!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,11 Nov 2020,Snowbunnywyo,I absolutely love this device.  There are so many features to use. Very easy to setup and access to calendar was a breeze.,Echo show 8
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,SAMSUNGWATCHLOVER,"I'm sure I haven't even touched on all the fancy things this can do, but I have 2....one in my kitchen and one in my sons room so I can drop in on him while I'm doing stuff in the kitchen.  I also use it to check the vivint doorbell to see who is out there if I'm in the middle of cooking, doing dishes, etc.  Of course it is also great for normal alexa things like listening to music, my audio books, or asking it questions.  No complaints from me!",love it
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,Landon,We love this thing. It’s almost too smart for us. We don’t know all of its functions and we are still learning but it is amazing regardless. Ended up buying two more other speakers cause we love it so much,Love it
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,10 Nov 2020,Taylor,Bought as a birthday gift for my mother and she absolutely loves it!! My whole family has really enjoyed it!,Amazon Show
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,Chris,Got this on a Black Friday Sale with my Best Buy Rewards; basically for free. Best decision I’ve made in awhile. Finally got me to dive into the Alexa ecosystem and I’m sure glad I finally did. Thanks!,Alexa FTW!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,08 Nov 2020,Lisa,I bought this for my mom since I can’t go over her house to visit like I used to because of the covid. We can call each other and see each other without leaving the house. This Amazon echo works great,Amazon echo show
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,Linda,I really enjoy all Alexa devices. This device helps me to communicate with my son who lives out of town.,Perfect Device
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,10 Nov 2020,Kevin,Echo show 8 is nice and is a nice size with the 8” screen. I like watching Hulu and Amazon prime on it.,Echo 8
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,10 Nov 2020,Edoublep,speaker is built nice and love how you can add the skills . Very accurate and happy with this purchase,smart speaker
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,09 Nov 2020,CertifiedUser,"Perfect size for small family, recommend this product. Multi purpose use for photos, clock, songs etc","Multi purpose, Perfect size for small family..!!!"
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,Benzgirl,When we saw this at the store my 4 yrs. old son loved it and it's pretty easy to use. We had the echo dot but we decided to upgrade to this one since u can do more and the price was reasonable.,Amazon Echo Show
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Mista,"ok, after hearing all the horror spy stories about any Alexa item I was skeptical about purchasing any of them at all. Echo 8 allows you to keep your mic as well as the camera lens turned off or on. OH AND MY FAVORITE PART..... If you have Ring Cameras, you can connect the Echo to them and even if your cell is off or silent, the Echo loudly SAYS,(SOMEONE'S AT YOUR DOOR) And displays the live video.",Surprised Me!!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,11 Nov 2020,JMFL,"Love the big screen, the clock, and seeing all my photos while enjoying the convenience of an Echo.",Echo Show 8
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,4,13 Sep 2020,Tessieloo,"I like that I can use it to stream my pictures. Hooked it up to my Arlo and kinda slow getting the Arlo screen when I need it. Viewing it on my iPad was much faster.  Also I wish it would automatically show Arlo when motion is detected but it doesn’t. Bought it hoping it would do that ☹️. But I’ll keep it anyhow, Looks nice on my bookshelf and it can play music. Using the app is a little confusing, especially when I was trying to connect my Arlo. Not very user friendly.",It’s cool but could be better.
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,4,13 Nov 2019,CrazyMom56,"I really like the larger size of this version (vs. Echo 5).  I am still a neophyte when it comes to asking it to do things, so for right now, it serves as a clock and picture frame that sometimes tells me there is movement on my ring devices.",AI phobic
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,Addie,Good sound and excellent display. We have just about every version of the show and this one is my favorite!,Best one yet!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,darksid619,this is great and it helps you with organizing your day routine and can easily video chat with loved ones.,great
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,RPringle,Bought this for my daughter when she moved into her new home. We have one at our house also...we love it!,Fun and Informative
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,09 Nov 2020,Bobbylou,Great device it's awesome how it basically has its own calling service and works with my ring cameras to,Awesome device
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,Paul,"I love this produc, it’s one of the best with voice control. Plus the screen is good enough to see time.",Echo 8
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2019,Kenster,Awesome product bought for me to communicate with a friend and quality is incredible definitely recommend to friends and family,"Amazon - Echo Show 8"" Smart Display with Alexa - C"
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,Bgarza25,When using it I feel like I'm in the commercial when I video chat with family members while cooking,Echo show
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2018,TripleD,Works as intended for the Parents home and security. Will monitor to see if the level of protection is felt throughout family.,TripleD
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,NMAAK,"I bought this as a birthday gift to a friend, shipment was a bit delayed but it was holidays season as well so expected, he was so happy with it complementing his other Alexa devices",Birthday gift
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Jun 2020,Alexanumber1,I purchased the device for my aging mother who is having vision trouble seeing the cell phone and her home telephone to make phone calls. Now she’s able to just say Alexa please call.... and it does exactly that. Alexa  is giving her a sense of independence again and we are very thankful for that.  The downside is it has to be connected to her cell phone and I thought that you could just program it to make calls but it still works out for her benefit.,Great for aging parents
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,R0504,Super cool! Now I don’t have to take up a bunch of space with my laptop when I look up recipes!,So handy!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,4,13 Jul 2020,SteveZ,"This was our first Show, which we added to a household full of Echo speakers.  The visual component is interesting and nice but not as useful as I thought it might be.  I'm very likely not using it up to its potential, which is at least partially my own fault. But it seems harder than necessary to find a single source of information about how to maximize its usefulness.  The sound quality is equal to or maybe a little better than my other Echo non-shows.  I tried to purchase a subwoofer but they seem to be out of stock or possibly discontinued, which was kind of annoying.  So, in a nutshell, happy with my purchase but not ecstatic!",Great addition to our Echo family
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Apr 2020,Robert116,"Upgraded my bedroom first generation show to this one. It is a little bigger screen with a shorter height but it sticks out in back a little more. The one drawback I see with the device is the power cord. While it is nice that it is now detachable it could be better by getting a 90 angle plug in tip. The straight one that comes with it sticks out even further and seems to get in the way a little, at least where I have mine. The system is pretty much the same as the other ones I have but seems a bit more responsive and I noticed things are a little faster as well. Overall I would say it was a good upgrade.",Good device and a nice upgrade
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,CCCM,I bought this for my son who is an aspiring chef.  He keeps this in the kitchen and uses it almost everyday to help him with recipes.  He thanks me constantly for this gift!,Great for cooking assistance
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,Chloe,Love it the sound is amazing very easy to set up.  Already had my sister get one she loves it.,Amazing
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Alan,"I have the 10 inch for the kitchen and I had the 5 inch for my nightstand but I always felt the 10 inch was way too big for it. So when the 8 inch came out, it was the perfect size. Highly recommend it, use alexa all the time to turn off my lights at night.",prefect size!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,4,13 Sep 2020,Katie,"I bought this Alexa show for my husband to replace his old outdated alarm clock. It has been a great addition in the bedroom, the alarm clock feature is perfect, and the wake up setting isn’t jarring like old alarm clocks. It’s also great that you can have Alexa make you reminders, or take notes while your in bed and think of that last minute to-do item before drifting off. Overall it’s been a great item!",It’s a great addition to the house!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,nsx66,"Nice upgrade from the first generation, everything works smoothly and has a nice build quality. Camera cover switch was a great addition.",Nice upgrade
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,MELB,Great video quality and great sound. Would definitely recommend especially when on sale,Great video quality. Great sound
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Jul 2020,Deano,"If you are developing a smart home, you need this echo show 8 to add to your setup as the center piece for alexa. Added this to work with our Eufy camera doorbell. Now if the doorbell sends a notification, we just ask alexa ""show the front door"" and you can see our the door bell. You can also preform video phone calls over the 8"" screen!",Best echo device
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,TheAdmiral,"Was a little pricey but turns out it has multiple uses, it is especially useful for checking the security recordings from the ring doorbell when home, or communicating with someone at the door, the weather forecast, news articles, and many more.",Multiple uses
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,12 Nov 2020,Barb,Excellent product - great that it hooks up to my Amazon fire stick and other devices!,Another great Amazon Echo device
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Edlee,I really feel that Best Buys has a great selection and diversity of products.  I have always found what I was looking for at the store's website.,Great Product Availability
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Aug 2020,Boymom12,"I have this on my kitchen counter.  It always has random recipes that it features and you can save them for later use.  I love checking the weather and asking questions, watching something while I’m cooking.   This is amazing.  I can’t wait to get the ring doorbell to use with this also.",Loooove this!
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2017,OleDustyB,Bought one for myself and then two for other family members.  Very handy during Covid but the functionality doesn’t atop there.,Everybody Likes It
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Oct 2020,Bennie,"I have 4 Amazon Echo Show devices throughout my house. I have them fully integrated with my security systems, lights and many other it can control.",Amazon Echo Show devices are awesome
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Aug 2020,LuckyClover,"I bought this upgraded Echo Show for our kitchen. I use it for the basics such as time and temperature.  Also, I love using cooking timers, online recipes, and How to videos on Youtube.  It's a great asset to my kitchen. Plus, I can play music to pass time while I am cooking and cleaning.",Awesome upgrade
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,BenL,Real easy to use. Good size screen and was able to link it to my Ring Doorbell,Good Product
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,4,13 Nov 2018,Sandy,"Much better then its 5 inch version. The microphones are better but not front facing. At times if one does not speak loud enough it misses your statement.
Overall a great product when paired with your Ring devices",echo show 8
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,07 Nov 2020,Monitor,"Fun, fun fun!  Can be useful in so many ways.  Grandkids and Grandpa love it!",Smart home video Echo
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Nov 2019,Stella,I bought this for myself to see and talk with my granddaughter every day . We both love it.,Echo show 8
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Sep 2020,Israel,I got this as a gift to my granddaughter. before iI made it home she had already got it going and chatted with me and her grandma. now we can stay in touch with her and my daughter anytime they want love this easy to use and very helpfull,so awesome
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,4,13 Oct 2020,B1Chiefs,GREAT BUY FOR AMAZON ALEXA USERS.  GOT 2 FOR PRICE OF 1.  USE IT FOR MAKING PHONE CALLS.  MY WIFE WATCHES MOVES IT AROUND AND WATCH PRIME TV AND MOVIES.  GREAT VALUE IF YOU CAN GET 2 FOR THE PRICE OF 1 AND YOU LIKE ALEXA.,GREAT VALUE GOT 2 FOR PRICE OF 1
"Amazon - Echo Show 8"" Smart Display with Alexa - Charcoal",1,5,13 Aug 2020,FreeWilly52,"We bought these for elderly parents, set them up with their own Amazon accounts, added all family as contacts, and now they can connect with those whom they love in spite of restrictions. 

They consider them quite a gift (the connectivity, more than the device itself- what it does is the gift).

Deal of the Day bogo again made it an easy decision to purchase.",connected
