product,verified,rating,date,author,content,title
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,gvcgarrett,"After having multiple Amazon purchased cameras, the Google nest home camera take the cake for being the best overall quality and easiest to set up.",Best Camera Yet
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2018,kleptobot,We use this to monitor my child's room. It's worked out really well.,Great Camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2016,DisplayZeke,This little thing does more than just keep you informed it notifies you kind of scary lol,mine cant get wet
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2018,cbcb,"It is as expected and as advertised 
Works great
Nothing surprising",Review
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,CtS383,"We have the doorbell and two of these indoor cameras.  With the newest subscription program it makes sense to round it out with more.

Highly recommended",Have multiple Nest camera products
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2018,Ryan,"Love these cams, I would definitely recommend these to anyone!!",Amazing cams
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Oct 2020,Jasmin35,I love nest cameras I have 3 in my house and they look so clear and easy to see what’s going on. Definitely recommend,Great
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,Jammy,"These cameras captured someone trying to get in the house, thanks to this cameras that are small and bend to the perfect angle we were able to see perfect the person who try to break in.  I have one even in the house facing out and it works amazing. If I were to say a down size of it, make sure you have a great internet and not too far from the router as when they disconnect you have to rescan them again. Overall, I love them.",Nest Indoor Camera the best!
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jun 2020,CyGuY,Good build quality and easy to use interface through the Nest app. Also like how cameras can be easily adjusted. Very sleek looking in any room of the house. Wish the subscription wasn't so pricy in order to use all the features.,Solid devices
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jun 2020,Rita6340,I purchased this camera to install in my home for my elderly mother.  It is truly a life saver during these unexpected times.  Don’t know what I would have done without it!!,Watchout!!
Google - Nest Cam Indoor Security Camera - Black,1,3,23 Nov 2017,Silverwolf,"The camera works very well with great image quality; however, I was unaware of the high monthly costs to store the footage. Nowhere on the packaging dose it mention, that after 30 days, I would have to pay to save the footage. Now I'm stuck with this camera, that I can't even use, unless I pay the monthly fee. For $200+, I should at least have 5 gigs free, to store the footage, then I can rinse and repeat.","Great Product, expensive monthly fee."
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2016,Khaledzou,"We live in California and have to leave town for work too much, but we can check in on the pet sitter and our cat and dog all day and night. It's amazing. and it's actually really fun just watching the animals. It sends you and alert (if you want it to) whenever there is movement or sounds. So whenever we get an alert we give it a look. It's also peace of mind to check in on our belongings and make sure if anyone did break in or try, we'd have a video record of it. Love it. Worth every cent. We are going to buy more.",We have pets. And we LOVE this.
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2015,lferga12,I did a lot of research before I bought it and I went to Best Buy and I purchased nest camera since then I'm connected with my dog every day and I talk to him through the nest cam and it's worth the money I spent,The best cam
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2017,ParentsNanny,We have used DLink and Hubble but Nest is absolutely head and shoulders above and worth the higher cost. We monitor elderly parents,Nest is Best
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2019,sleepu2,"Little pricey, but does everything it said it would do. I don’t like having a new subscription for the video storage.",Everything I thought it should be.
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2018,tcsyh,"Very well made, the quality is absolutely top notch. The image quality is acceptable on mobile devices, I will have to check the downloaded quality later. The Nest app works great and I would always know when my cat enters my study room through push notification.",Versatile indoor camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2019,CatCity,"I have purchased 3 of these cameras over the years, and the original one that I purchased over 3 years is still working perfectly. The nest app is fantastic, because it lets you scroll through the entire day of feed, which is different than some camera, which section off your feed by independent clips based on motion. The nest way is far superior, because I can scroll through to find exactly what I’m looking for. I can’t tell you how many times I’ve used this camera to see where my toddler placed a toy that he can no longer find. These devices are amazing.",I own 3 of these
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Nov 2015,Lander,"one of the nice features of this camera is the playback but you have to be subscribed for it. The unit is pricey itself already so why pay more for a subscription. Also, the camera can get hot.",Good camera but a little pricey
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jul 2020,KatieCav,"These are great little cameras, quality is great, you do need some form of light to see but even a nightlight is ok (we use as a baby monitor). I would recommend!",Very Impressed
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2016,John,"This is a great interior camera system. I already had one for approximately 2 years and used it to watch our dog, while gone from home. The 130 degree lens takes in the entire room. If there is movement, I get a notification on my phone and can immediately check to see what is going on.

We added this second camera and now can monitor both entrances to our home from the inside. We also have the 10 day subscription and I highly recommend it. Should a thief break in, see the cameras and either disable or take them he is still caught. The recording is off site at Nest and can be easily accessed with your phone, pad or computer. Check what a professional system would cost to install and you'll see what a bargain this is.",An inexpensive home camera system
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Dec 2019,Alfster,"I've purchased these before and also cheaper cameras in my past.  Although these are more expensive, they are so much more reliable that the added expense is very worthwhile.   They only go on sale 3 or 4 times a year, so I patiently wait to add to my inventory for these events.   They do give you the first 30 days of history for review for free which is nice, after that it is an added expense, which I've never purchased.",Can't go Wrong
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,JustinM,We put these in our office and have the motion zones set. They’re awesome!,Great indoor camera!
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Jul 2020,George,I would definitely recommend this over the more expensive version unless you absolutely need the enhanced fuctions. Only complaint thus far is that the camera need a lot of light to turn off night mode.,Great choice for people already using nest
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Mar 2020,Charger,"I use the camera in my living room (mostly to watch my animals). It has a great wide angle lens. The sound is sporadic. Some days I can talk to whoever is in the room, but barely be heard and other days the sound doesn't work at all.",Good camera
Google - Nest Cam Indoor Security Camera - Black,1,2,23 Nov 2017,looloo,"Not what I expected from Nest! Bought this thinking the indoor cam should work well considering the doorbell works absolutely great. It arrived and I quickly put it out. I played with different areas of my house and the resolution was soooo bad! It didn't matter where I placed it, it did not show clear at all. The image was very pixelated. If I needed to catch someone in it and try to get a clear image of the persons face it would be next to impossible. Needless to say it went back. I'm going to try the HD one and hope it works better if not I'm going to have to do what I didn't want to do which is purchase from a different brand and download a second app different from the Nest one.",It didn't work out for me
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Oct 2020,Pupo,We have 5 at home and 3 at office..works great with the app,Amazing
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Aug 2020,Mzwief,Good features and works well. This is the 2nd one I've added to the house and happy with the quality.,Solid camera
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Nov 2019,Jondres,"Next is probably one of the best cameras on the market. I only wish the quality of the picture was better. For instance, when mounted on the front of a house you cannot make out alicense plate on a car in the driveway or on the street or details of a persons face. I had someone take something off my front porch right underneath where the camera is mounted and I could not tell who the person was or what they really looked like. That something that could be important if any foul play is detected. Picture is grainy especially when zooming in.",Probably one of the best cameras out there.
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Oct 2020,Kimberly,Excellent cameras and perfect quality for anyone to use!,Excellent cameras
Google - Nest Cam Indoor Security Camera - Black,1,4,23 May 2020,PeeJ,"I have some nest cam that I purchased and they look better than this one. Probably because it's an old cam compared to my previous purchases but it do serve it's purpose. The video quality is OK and not to mention, you need to subscribe to the nest aware to maximize it's purpose.",It serves its purpose
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2019,Mochten,"The new google nest is more refined than the old original nest product. I have an older version and this new one was way easier to setup. Great quality and the trial version of the nest aware is very good to the point that makes me want to buy the subscription.  The angle of view is much wider than the previous versions so all in all, great investment.  It binds very well with an existing nest account with my nest thermostat and nest door bell.",It's a Nest
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Sep 2020,Teetee,I'm satisfied with my purchase and will definitely purchase again. The night vision ain't the greatest but it's ok.,It's all good
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Aug 2020,Pakman,Really impressed with this camera as I use it to monitor my apartment when I’m gone and my dog is left by herself.,WOW!
Google - Nest Cam Indoor Security Camera - Black,1,5,23 May 2020,Geoboy,This is my second nest cam that I have installed in my home. I love how easy it was to set up and also the quality of the video display. The camera gives me peace of mind to check in on my house when I’m not around.,Love this camera!
Google - Nest Cam Indoor Security Camera - Black,1,2,23 Nov 2015,Allistar,"At first glance, the Nest Cam is a really great product. However, for those that are more tech inclined or with needs such as outdoor mounting, the Nest Cam falls short.

Pros:
+: Great for those with simple recording or technical requirements.
+: The Nest Cam integrates tightly with the Nest app on the iOS/Android platforms and Nest.com website.
+: Setup is extremely easy.

Cons:
-: Wireless range and performance isn't great Despite a line of sight to my 802.11AC Apple Airport Extreme router, it often has buffering issues.
-: Fully relies on the Nest Cam cloud video recording system to be operational. The highly touted capabilities that require a monthly Nest Aware subscription where motion detection sends alerts to your mobile device, etc. have been down for a subset (myself included) of active Nest Cam users on the Nest Community forums since 7/10/2015 with no notice from Nest.
-: Nest's Phone Technical Support is extremely lackluster. Estimated hold time was 30 minutes, my call was disconnected by their phone system at a hold time of 1 hour and 2 minutes.
-: Nest's E-mail support is also poor, they tell you to expect a 3-5 day turnaround time before you receive a response.

I am now currently trying to engage Nest's support via twitter and other venues. I want a refund, I'll roll my own security camera system.","Good camera, but beware of cloud downfalls."
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Aug 2020,RyRy,"This camera is a great part of the ecosystem. Unless you need to recognize faces inside, I would go with this one instead of the IQ.",Love the Nest ecosystem
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,Drinkie,"Excellent value quality product - Google have made set up and configuration confusing due to working with both Google Home and Nest software, you will also need to subscribe to the Nest software to be able to retrieve up to 30 days of recordings, which is not expensive, but is another cost to factor in.",Great Indoor Camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Aug 2020,SanBenito,I use islt a a baby can. Turn it off when not needed. It's integrated with my other nest devices,Works as advertised
Google - Nest Cam Indoor Security Camera - Black,1,3,23 Sep 2020,Bones29,"I now have 6 cameras watching the house. I pay for the 5-day archive and to me, it is worth it. The cost to archive is a little expensive and I think Nest could do better here. However, the cameras are all solid and reliable. I give it a 3 based on the cost of monitoring otherwise functionality is a 5-star rating. You do not have to pay for the archive feature but I like it so I take the hit.",Camera number 6
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Nov 2018,SimonSays,"If you've read other reviews, NEST makes some great cameras. You can mount these pretty much anywhere, or just place them on a flat surface. The camera itself can be tilted and turned, so in any mounting situation, you can get your image framed as needed.

The image quality is great. When the light goes off, it switches to night vision, and the image in pitch dark is still amazing, although it's in black and white. (There's no such thing as a color night vision)

Connect the app on your phone, or use the website (home.nest.com) to view the video stream. There are also apps for Apple TV and perhaps some other platforms.

The downside of this camera (the whole NEST ecosystem, really) is that none of the advanced features work without their ""Nest Aware"" subscription. And most of those features don't work well at all. A gust of wind moves a bush? Alert. A shadow moves across the image? Alert. You get the picture. 
Add to that the cost (starting at $100 per camera) for Nest Aware, and it's just crazy.

So for just keeping an eye out on things wherever you are in the world, these are great. For alerting and cloud storage of your video, be prepared to pay a lot.

I haven't measured the data usage, but it's not insignificant, so don't use these when you're on Satellite internet or a slow DSL connection.","Quality Good, Features Mediocre"
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Nov 2015,TechIke,"I'm a big fan of Nest products and this was my first purchase. Setup was very simple - the longest part was setting up a Nest account. The camera has either a magnetic base or you can attach it to a wall. Easy to turn and pivot and the wide angle lens is great.

The biggest drawback is to have the ability to go back or save videos, you need to subscribe to a Nest Aware package. Cheapest is 10 days of history for $100/yr or $10/mo. That is pretty expensive and I have yet to buy into that. Also, when you do not have a subscription, the quality of alerts diminishes, so you don't get notified right away if movement is seen in your house. These features could change in the future, and I believe they should. I plan on buying the subscription if I go away on a trip or something like that, but I can't justify it for day to day purchases.",Good entry into the smart home future
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,Joey,"it works great, I paired it with my other two cool",Super  amera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Aug 2020,MAQuatt,This is my fourth Nest Dropcam. It’s a great investment. Gives me peace of mind while I’m away from home.,Love this Camera!
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,JDGA,Great cameras at a great price!  I would purchase again!,Great cameras at a great price!
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Aug 2020,Niklause1982,Love the fact I can view my property while inside or on the go with the push notifications a must have,Awesome
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Aug 2020,Marc,I rely on these cameras when we are not home in order to keep an eye on the property,The Nest Cameras are very user friendly
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jul 2020,Doug,These cameras are great and the new Nest Aware pricing makes them more valuable for security than before.,Not my first Nest Cam and will not be my last
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Aug 2020,Angel,I have this Both at work and at home. I  love the nest platform and helps keep everything and one safe.,Google everything
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jul 2020,Melw,Purchased this to be able to watch my dogs when we are not home. Works great and happy with this purchase,Works Great
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2019,Katherine,"Be aware that you will need to get the Nest Aware subscription to continue having those scrollable timelapse clips/videos of when motion is detected. Your camera will still work and alert you to motion (but not talking or dog barking without Nest Aware), but for the full experience you'll need Nest Aware. The subscription has different pricing models depending on how many days back of video history you want to keep in the cloud, and it does scale according to how many cameras you have on Nest Aware. Overall, I feel it's worth it. The peace of mind I have with this camera is not something to discount lightly. Buy 1, and then buy 1..or 2+ more!","Subscription required, but worth."
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Aug 2020,MidNightRockr,Very happy with these cameras and how they tie in with my Nest Guard.,Great solid camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Mar 2020,Bryan,These are a great purchase. I know know which dog was on the couch and when the kid is not doing there homework when they Say they are,Great purchase
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2016,ApartmentCamera,We have been a problem of a woman coming into our apartment building in the middle of the night and causing damage to the building. The Police set up a criminal trespass warrant against this person but we needed to catch her in the building to have her arrested.. The Nest camera worked perfectly by notifying us when there was activity in the hall of the building. When she showed up we called the police and she was arrested,Nest protects our apartment building
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,Kelll,Great basic camera for all types of spaces would recommend,Good camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 May 2020,Mark,I wanted to have surveillance for the inside of my house to see my dog if she’s destroying anything. The quality is great and works seamlessly with the app connecting my Nest Hello,Great wuality
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jun 2020,B5252,This camera is stationary but the viewing angle is very wide automatic night vision works very well. The nest app works quite well also,Great camera for the money
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Aug 2020,gimmid,"Excellent product. It can be either mounted on the wall or free standing. The app is easy to connect and the camera quality is excellent! If you already have other nest product, this is the one to go with; eco-system integration on each nest products provide superb experience in a single app! Highly recommended!",Best camera in the market
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2016,PReed,"I actually have 4 cameras, 3 when they were Dropcam and 1 after it became Nest. The cameras work well in my home. They are placed in ways to keep an eye on the front door, back door and yard. The notifications do get a little annoying because the cameras can't tell much difference between light/shadow from the sun coming in through the trees versus a person. The night vision works well, and I've not had any issues with WiFi at all, but I have a pretty good router. They do consume a fair amount of bandwidth on the internet, but you can set them to non-HD if it's too much. They have alerted my phone within seconds of someone actually crossing the yard, or coming to the door. Once, someone came up through the yard, setting off the first alert to my phone, then they peered in through the door glass of the front door, setting off the second camera alert. I watched them like a hawk until they left, then pulled the recorded clips for safe keeping just in case. I do wish they had a better integration with IF This Then That so they could do more alerting or more things, maybe that will come eventually. The price of the recording is a bit pricey, and now that Arlo is out I might have considered that instead, but it wasn't available when I purchased the Dropcams and Nest cam. All in all I'm still happy with the Dropcams/Nest camera after a couple of years.",Great for keeping an eye on things inside
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Oct 2020,Kevin,I have the previous version as well. I was pleased with how much better built this camera is. It is very heavy and solid. Camera footage I thought would be higher quality but it does the trick. Nest programs are really great though.,Great Camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jul 2020,Doreen,I am blown away for these cameras. Besides having a sense of security it also serves many other purposes. We have a daughter who is mentally disabled. And one morning I decided to take a walk while she was still sleeping. My phone alerted me to the motion of a person when she woke up and was looking for me. I was able to talk to her through the camera to put her at ease that I was on my way home.,Excellent quality to bring you peace of mind
Google - Nest Cam Indoor Security Camera - Black,1,5,20 Nov 2020,Dallasblonde,"This was my first purchase for indoor cameras. They blend with my decor, and are easy to set up.",Easy to set up
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2018,Otterbox,these are the best cameras on the market. Although you pretty much need to buy the monthly service to utilize all the features,Best cameras on the market
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2019,Exafsp,"Perfect camera to put in our bedroom, pointed to our neighbors bedroom...they like to leave their blinds open.",Very Useful
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Oct 2020,Jaime,"Image quality is great. Sound and image have about a 3 sec delay which sometimes may seem a long time if you are monitoring a baby/toddler. The notifications/alarms could be better with the standard app, without having to pay for the extra service.",Nice camera
Google - Nest Cam Indoor Security Camera - Black,1,5,22 Nov 2020,miklon6,Wide view and has night vision. Love the indoor cameras to keep an eye on my pets,Great indoor camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Oct 2020,Maya,This little camera has a wide angle lenses and covers a large area and with the app on your phone you can see everything in real time,Great camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2017,Melvin,I bought this for the baby’s room and man it works great. I had the blink and it kept disconnecting. This works great,Great for kids room
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Nov 2015,EmilyMK,"I bought The Nest Cam after my Dad purchased one for his Summer home so he could keep an eye on it while he was not there. My Dad really loved his Nest Cam and after reading many good reviews I decided to purchase one as well. Now...please don't judge me for this, but I purchased this camera so that I could keep an eye on my dogs while I was out of the house. You can also to talk into the app and it will play through the camera. One thing to know is that you have to screw in the mount to the wall that the camera sticks to (from a magnet on the back of it). When I purchased this the sales person at Best Buy told me I did not have to do that and I did not think to ask my Dad about this part. This is not the biggest deal except that I thought I would be able to move it around more.

Also, consider the cost of adding Nest Aware if purchasing this camera. Nest Aware is the option that saves your recording history. You can check it online or through the Nest App. There are monthly plan options and yearly plan options. The yearly plan just gives you a discount compared to paying monthly. There are also 2 options, a 10-day history or a 30-day history. It is around $10-$30 per month to pay monthly or $100-$300 yearly for one camera. Additional cameras are at a discounted price. The price of this is a bit high and I didn't know this was an additional cost when I purchased the camera. You do not HAVE to have this option, but it is nice to have.",Don't Judge Me...
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Oct 2020,techking,"Nest cam from bestbuy is worth it. Overall, Nest cam is worth it because it's best value for your money. You are not going to find another reliable product like this.",good stuff
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2018,MPL2020,"This is a very good camera. When connected to the home’s WiFi, I am informed if any motion is detected.",Camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,jareyes411,"This gen 2 camera is much better than the gen 1. The color & sound are much better than the gen 1. This camera has a beautiful shape & color, blends in with my future & you can’t tell it’s there. Love the app. As well.",Awesome Camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,TonyTM,"Bought two of the three packs for the interior of my home. Does exactly what I wanted and with a small form factor, they fit the need. Couple this with Nest’s recording and backup, it’s everything you need to keep an eye out.",Great addition to the Nest Ecosystem
Google - Nest Cam Indoor Security Camera - Black,1,5,20 Nov 2020,TheONE,Nice camera. Easy to use and share with other family members as well.,Nice indoor crib camera!
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2018,Anonymous,These cameras are very easy to set up and work great. Easy to move from room to room if needed.,Easy set up
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jul 2020,Saint,Never had a security camera before and this was extremely easy to set up and install where I needed it.,Great camera for newbies
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,Lavi,"easy to install and excellent quality image 270 degrees, uses same app as nest so it reduces the number of apps",Great camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2015,lajoy,ok let me give you a break down these cameras are AMAZING i have 4 of them i work from home so while school is out my daughter is watching her brother and i can talk to them through the camera and it takes the guess work out of who hit who first .. the quality of these camera are amazing as well .. when it come down to cleaning up after dinner i don't have to be right there i can still do work in my office and keep an eye on things and communicate with them through them through the camera .... and tell the cat to get off the table .... there is a function to turn the cameras off and on or you can leave it on for 24 hours straight,omg is all i can say
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Nov 2016,BeeMO,"I purchased this Nest Cam for my parents to use whenever someone comes knocking on our door unannounced. It works perfectly fine, clear image and sound is superb! The only reason why I would give 4 star is that the recording service is soo pricey. You only get that continuous recording if you purchase the subscription. 10 day of vid history for $100/year or 30 day history for $300/year.",Great Security Cam
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jan 2020,Elfula2000,I own 2 other ones from previous years and I’m very happy with this product. I have no negative feedback and I recommended to all. The best part is that Nest now has a $30.00 a year fee for 5 days recording instead of a minimum of 10 days for 50 for additional Cameras. The first one is $50 instead of $100.,Great camera.
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Aug 2020,NEOAK,The camera works great indoor. It captures the images just fine and records the sounds clearly.,Works great
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Sep 2020,Suzie,Great camera I definitely by one more for my house.,Great camera for me
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Apr 2020,PrettyBritty,I absolutely love the nest indoor camera. It works great. Helps keep everyone at ease when you hear a weird sound at night and you can just look on the camera without having to get out of bed.,Great indoor security camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Apr 2020,Frankie,"We have these set up in our vacation home and our primary home and I can watch and control everything from my phone, love and highly recommend this product. Especially the motion feature.",Love them.
Google - Nest Cam Indoor Security Camera - Black,1,3,23 Oct 2020,Drew,"It's overpriced, honestly. It's high quality, but there are cheaper options on amazon that do basically the same thing for a fraction of the price. I bought it because I already owned Nest products and wanted the app integration.",too expensive
Google - Nest Cam Indoor Security Camera - Black,1,5,23 May 2020,Robert,Bought it so that I can keep an eye on my puppy while I’m upstairs.  Is fantastic able to stop him from doing what he’s not suppose to be doing.,Doggy Cam
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Nov 2017,Jaysun,"I had purchased this camera with not knowing the quality and capabilities that it had yeah! I seen the YouTube videos but it never did this Nest Cam any justice. When I got tome I was so leary about that I wanted to return it glad I didn't the set-up was a breeze it took a total of 10-12 minutes max. And when the installation and updates was completed I was good to go the video quality is 1080P with night vision and it records audio and you can also talk to a person through the camera but it is not a two way communicator. 

Now let's talk about recording nest offers recording plans either on a monthly basis or by a yearly subscription it starts with a one month free trial but after that you will lose all access to videos that has been recording but it will allow you to view the cam but you will not be able to see any recordings. And to me one of the best on the market If anyone is looking for a excellent indoor security cam go with nest",Home surveillance
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jun 2020,GeorgeD1,The Nest Cam Indoor was super easy to set up and has worked very well.  I would highly recommend this product.,Indoor Security Camera
Google - Nest Cam Indoor Security Camera - Black,1,3,23 Nov 2015,Edwin,Our camera is installed in the garage and if the door is closed is works beautifully! However once the garage door opens the image is washed out and takes about 2-3 seconds to return to focus. Also when the garage door is left open the image outside is far from acceptable. If you're only concerned with the inside image then this camera will be fine. I also tried the camera inside our home and it works fine. After some further issues I realized that this camera lacks when there is sunlight or bright lights in the image. The camera also HEATS UP quickly! Other reviews state the same but now that I own one I can verify that 100%,Entry level camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jun 2020,KP81,"This is our second Nest camera and aside from things getting crappy when google took over, it’s still a great camera.",Excellent
Google - Nest Cam Indoor Security Camera - Black,1,4,23 Sep 2020,Jorge,Good camera. Only issue is speaker is not Los enough.,Good quality
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Jul 2020,Garcia,I have my by the front door as is part of my google nest security system it works great.,my entryway camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 Aug 2020,RayV,Bought on sale. Does as advertised and easy setup. Would recommend,Great camera
Google - Nest Cam Indoor Security Camera - Black,1,5,23 May 2020,Linda,These cameras are allowing me more free time while my 95 year old Mother is sleeping. I can check on her while being in my own home.,This product has made all the difference
