product,verified,rating,date,author,content,title
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Apr 2020,Andy,"I primarily bought this as a house monitor for my Nest products, and have ended up using it all day, every day for some really cool stuff. It shows all of the Nest cameras and switches to the front door bell if someone rings it, but I also have many of my house lights connected to it through Google, as well as use it for music and in the kitchen for cooking, etc. It is well worth the money.",A display that I have been looking for with Nest
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Sep 2020,Spirit,"we are learning communication this guy helps me with my schedule plays my music gives me quick answers, keeps me connected with family and friends ❤. I cant wait to learn more.",this is my friend
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Oct 2020,Scott,Great product.  I am still learning how to do everything. It does so my much to make my life more organized.,Great product
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Sep 2020,kays,I really love this product and bought several minis to work with it.  My kids love asking it questions and watching videos.  I use it for music while i am cooking.,Great product
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2018,Great,Very Pleased with this product. It is all that was advertised.,Google Home
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,4,13 Jan 2020,Zing,"Pretty decent but also a lot more basic that I though. You can not ask to see specific videos on YouTube or free search YouTube either only generic searches and you get to pick from what it pulls up. Also no typing keyboard to search either. Would love to see that changed. NO headphone jack , huge bummer. And I really hate that it records footage all the time threw the camera unless you want it turned off all the time. My kid got caught walking threw the livingroom in her panties ( she's 5) . So now we keep the camera off all the time unless we leave or are out on a date and want to check in at home. But once you learn to work around it , it is ok and useful. Just wish it had more options. And wish I could do Netflix and other apps on it .",Wish it had more options
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2019,KittyKat50,I really enjoy this google hub. I really like the camera and how you're able to review footage with nest. You actually get a month free and you can subscribe if you like to review and store your history. One down fall is that I thought it was compatible with ring but it's not. I was hoping I would be able to see who's at my door on the hub but I found out that it works with Alexa. Maybe that will change in the future. I still love Google.,Great Google Hub Max
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jun 2020,Lynch2810,Got this to work with a Nest Doorbell we got. Easy to use but wish they included more video providers. Like the ability to ask google for recipes and walk though things step by step. Also works well when controlling other smart home items. Photo frame is also a fun addition.,Fun google home addition
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Oct 2020,Andrew,Hands down one of the nicest things I bought myself in a long time.  Very versatile piece of gear,Love My Google Hub!
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,4,13 Jul 2020,Bryan,"The Nest Hub Max is great for hands-free turning on of lights, tvs, and playing music. The speaker sounds great and is perfect for any large room. Only issue is that sometimes the C by GE lights I bought become disconnected with the Nest Hub and I have to reset it to repair them. Besides that, Great Purchase!","Great Product, Some bugs"
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 May 2020,Thunder,"I replaced my smaller version of the Nest Hub Max with Google Assistant for this larger version. Well worth the money. It was up and working within a few minutes. My music play list is fantastic and I use the daily reminder to take my medication. It has many great functions that I use several times daily for example; ""Hey Google what's the temperature?"".",Google Home is great!
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jun 2020,Saints69,"Love it so far....We replaced old hub with the new Max and have loved it so far...Playing videos, looking up recipes , tied into smart thermostat and especially making video calls! We were really impressed with the quality of the sound and video through out the call. So far been really happy with the purchase!",great add on to the google family
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jul 2020,Noogsctr,Personally I prefer the Google assistant over all the others. It gives more accurate answers and is able to understand what is being asked better. Nice having the screen and the duo calls are cool. I use the screen primarily to view the camera in my house,Excellent assistant
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 May 2020,Zephyr,"The smart display is a great centerpiece for our smart home setup. Using ""ok google"" voice prompts to initiate various actions including listening to music, watching videos, and answering our kids' questions. Video calls via Duo are also great. And the large screen size is perfect for following recipes in the kitchen. We love it!","A true ""hub"" for our smart home"
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Apr 2020,Rich,"The hub max is a big improvement over the smaller Google home displays.  The speaker sounds so much better and much more bass.  The camera on the front is convenient if you want to see what's going on in your house while you're away.  You can also easily turn off the cam and mic if desired, simply by sliding a switch.  The price is a little high, but we use this device throughout the day every day.",Excellent smart speaker
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2018,Nobody,"Wife loves it, uses it in the kitchen for her recipes.",Great device
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Apr 2020,theNathan,"Google gave me everything that HomeKit was meant to and more.  All my devices (minus my Resideo Lyric security system) can be controlled by Google Home.  Devices seem to remain connected better and the integration with my Nest Hello is amazing.  If I had any critique, I would want the visitor announcement and automatic pop up of video from Hello on ANY person detected (even if they didn't ring the doorbell).  It would be great to extend this same ability to my Outdoor Nest Cam IQ devices!",What a welcome addition to my smart home
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2018,MyToys,Great Colors and Excellent for Face time communications . I'm enjoying this Smart Display .,Enjoying This Nest Hub :)
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2019,TonyG,"Excellent product, Excellent product to anyone who is ecosystem of the nest currently I have the first Nest hub, the nest doorbell, two thermostats, and seven smoke detectors. Not including a Google Home and Google mini.  The ecosystem is extremely important to me based on the compatibility and the versatility of all items working together. What I would like to see is a more in a Gratian two are the apps and other products. To include the Rachio sprinkler system and the myq garage door system.",Excellent product
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jul 2020,GrandpaDave,We really like the upgrade!  We bought it specifically to have video calls with our children.   The display and quality of the camera are outstanding.  Well worth the update.   We also find the larger display much more useful for recipes and other queries.  There are a lot of features yet to be explored.,Upgraded to Max Smart Display
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,07 Nov 2020,Sonos,Google has taken me over with their awesome products.,I love everything that google made.
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Aug 2020,Linbo,"These are the bomb and I have now replaced all of my amazon devices and made Google the home base. Nest door video, Yale lock, smoke detectors, etc. 

Playing music with Spotify all day long with remote work

Really nice!",Awesome!
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jul 2020,Roena210,"I received one for Christmas from my hubby and we recently purchased one for my 83 year old Dad.  We absolutely love it!  The ability to listen to music and the news with this device....is absolutely the best!! 

Best Buy’s delivery and customer service is top notch.",Phenomenal Device
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,4,13 Nov 2017,Drea,Good to see front door and other rooms . Great for YouTube to listen to music. Wont take you to website and I want zoom  but it dosent work with this device,Hub max google
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2018,Roberto,Very happy with this device.. I only wish the camera would have night vision!!,Great Smart Home Device
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jul 2020,ChiefPunisher,"This is my go to Hub out of the 2 versions.  I prefer the one with the camera and bigger screen (10 inches)  as apposed to the (7inch) screen with no camera.  This has better speaker as well and has facial recognition.  I have no complaints and bought 3. One for the Bedroom, kitchen and living room.","If you want the camera version, get this one"
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2018,Nennette,"Now this item i really do enjoy it,, use it for just about everything!  Very useful",Hub Max
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2019,Delmeldi,Still learning how to use this  cant wait to have smart home eventuslly,Hoigle
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jun 2020,Marquis,"“Hey Google, Good Morning.”

Such a simple phrase makes the morning start off so much better. From being able to see the various cameras in our house, to watching a quick video on YouTube or Hulu, or being able to SEE who rings the doorbell and be told who it is (if properly set up with Nest Aware)....this thing is amazing.",Where has this been all my life?
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jul 2020,Garcia,if you have smart lights or any-other device compatible with google home you will enjoy having this in the kitchen or office (note make sure you have a good wifi connection or wifi plus extender because by having so many lights or smart devices some time the get disconnected.,Smart home or apt
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Feb 2020,Anthony,I can’t say enough about their products. We now have several cameras and Google assistance in our home along with the message system Wi-Fi. This company has just become the best game on the street over the years. I wouldn’t try anything else because this works seamlessly and they have so many other products. you won’t be disappointed. From day one my wife started calling up recipes and videos right in the kitchen and she loves it for that alone. When the nest doorbell rings this is the first device that opens up with a video of who is at the door. Amazing.,Nest rules.
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,4,08 Nov 2020,Hearingnow,Works as expected. Keeps me in touch with the outside world in ways different than the TV.,Whats the temp
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,4,10 Nov 2020,samsung85inchTV,i placed this in my bedroom and kitchen. great product. my husband and I glad we bought it,Nest Hub
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,4,07 Nov 2020,Weeksmo,Gift to my tech savvy daughter.  she loves it!  Easy to connect to other Google gadgets.,Easy to connect to other Google gadgets.
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2019,tttttt,This item is everything that I was looking for.  Great product,Product
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2017,GeBe,"Real improvement over the 7"" wasnt to sure about having a camera in the house but you can observe anything that happens in your home in real time while away",Real improvement
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jun 2020,NEOMovieGuy,"I had previously purchased the Lenovo version of the Google Assistant Display and while I love that one, this one was a great addition to the house screens and speakers. This was super easy to set up and add to existing network. The picture is very sharp and the speakers are pretty decent (they are not Bose or anything so don't expect that) but for a smart speaker they have a good volume and sound. The camera works well and we use it for Duo calling other family members in other cities and its a lot of fun. All of the other smart features like weather, timers, lists, news, etc all work as expected.",Great Unit
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jun 2020,Seth,"If you have or are planing to get a nest hello, get this to go with it. As soon as someone pushes the door bell, the image pops up on the hub max almost instantly. Also, making duo calls is awesome with the max because the camera auto adjusts and makes sure you are framed in the center from anywhere in the room. The speaker on this thing is one of the best I've heard on a smart speaker too. Filled up the whole living room, dinning room, and kitchen.",Perfect for many reasons.
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Aug 2020,Spectrun,"This is just mind blowing: the google assistant is just from another world it get whatever you said to it and any command !! Even like my case we did in Spanish also and works perfectly
Not mentioning about the amazing sound it has like if your tv is down this will have even better sound 
This is a must have item",Amazing
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jun 2020,HappyDaughter,"The Nest Hub Max was one of the best gifts I have ever purchased for my mother.  I had to set it all up for her, but after that it was very easy to teach her how to use it.  She is using it all day long.  She can now have video chats with her family, and the view size is so much easier for her to see everyone!  It's a great hit and she's been playing old favorite songs all day long.  The Nest Hub Max was worth her smile!",Great way for my Mother to video chat with family!
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Sep 2020,Windersplint1,"Love having this in the kitchen! Easy to have google play movies, listen to music or call out a recipe. We also use it to see who is at the door after we installed the new nest door bell as well as help control the “smart lights” we installed.",Just wanted bigger
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,07 Nov 2020,boosoo,bought it for the core features but the nest cam was huge reason why we purchased this version,so good
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,09 Nov 2020,RicoC,I bought my folks this and now they won't stop calling me on duo. I may have made a mistake.,An all in one media streaming device
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Oct 2020,BillyM,The Nest Hub Max is a great addition to our new home. Video chatting with friends and family during COVID-19 as well as a security camera when you're away.,Nest Hub Max
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,4,13 Jun 2020,kiteman,"I decided to purchase the Nest Hub Max due to the bigger screen size.  I use it for recipes and displaying photos and with the bigger screen so much easier to see.  To get installed and everything on the network was quick and easy and the touchscreen does make it easy to get into the settings. The microphone, if you are not in front of the device appears to not understand what you are saying at times.  The Nest that lets you see your place while you are away is nice to have to letting it always track your phone I am not sure I am about that.  Overall I am really happy with the upgrade.",Great Upgrade from Original
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Oct 2020,Mshaff22,Wanted to upgrade the original hub and did just that with the Max. Lot's of new features combined with the qualities I trust make this an excellent addition to the home.,A big upgrade
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Aug 2020,one4tinariggs,This is a great piece of equipment and the best integration with google assistant i've seen outside my Samsung Galaxy S20+.  If you're thinking whether to go with the big one ore the smaller one?  It's worth it to get this one.  It does way more and it's faster.  Well wroth the extra in cost.,Great hardware
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,4,13 Jan 2020,TwinsVida,"The hub has been extremely helpful in allowing me to multitask in the kitchen.  I have 6 month twin boys that keep my hands full.  I use the hub to bring up recipes, turn on/off/dim lights, video phone calls w/ out of state relatives that want to see the kids (quality is awesome and the camera follows you around the room) and of course voice activate spotify on it.  Also if I'm in the middle of cooking I can play sesame street for the little guys so I can hopefully get through a recipe.  I can do it all with my hands full using my voice.  I also recommend using it to remember b-days & appts.  The AI is not perfect there some minor quirks but nothing that takes away from the experience. Enjoy!",So Helpful
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2019,MarkTrail63026,We love our Nest Hub. Makes a great digital photo frame in addition to connectivity with all our Google devices.,Love It
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,4,13 Oct 2020,PJtheTechGal,"This was a gift for my sister. I thought I read that this one has a front camera for Duo calls which is why I got it for my sister so she can video chat with our grandmother. Smh disappointed in myself for not catching that, but overall still a good device.",Should have a front camera
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2019,Lisa,I love this product. I had the Alexa but this is great to watch cooking videos and that’s what I wanted it for,Awesome
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jun 2020,cruzero,"ths nest hub is awesome, it seconds as a nest cam if needed, can be used for google duo swell which is similar to facetime, it can recognize faces if you want it to and will provide individual information based on who it sees and who is asking. you can also watch videos on it, look at step by step recipes, see who is at the door if you have a nest hello camera. and even has multiple on screen games to play such as trivia, and madlibs.",amazing
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,4,13 Jul 2020,Chix,"My wife loves this compared to our 7"" version.   It has the one the 7"" didn't, a camera.  Now she can watch youtube videos, get all her daily information, make and receive video calls, and access smart home devices, win-win for her.  All in all it works the way it should and gets better with updates.  She likes the camera feature that follows the subject but at first it was creeping her out.   She is an apple user through and through but prefers google devices to alexa devices and this is a major reason why.",wish it was smaller
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Feb 2020,TechMan,"This was my favorite purchase of the year to bring my smarthome together. It is the main hub for all our devices. It runs my nest thermostats, Kasa outlets and switches throughout the house, magic light bulbs, smartlife exterior outlets, and can communicate with my Roku tv's, harmony remote, myQ garage door openers, and my Ambient personal weather station.  Nice to have this is our main hub, as we also have the smaller Nest Hubs in the house and several minis.  I love that I can watch YouTube TV on it as well. It has a camera built in that we can monitor when away from home and also announces visitors and shows the video from our Nest Hello doorbell.",Great to oversee all smart home items in home
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Sep 2020,Jackie,Love the monitor. It’s in my kitchen to see who is at my door. Also super handy to see the latest news and any thing that you can google or u-tube.  I use it for recipes and anything of “how to” You can also play music. It does quite a lot.,LOVE THIS
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2019,StretchyPants,"This is a beautiful device.  The sound is leaps and bounds better than the smaller nest hub.  It was really easy to set up and integrate into all of my apps.  The slide show was simple to set up as well, and wow, the display makes all my photos look fantastic.  The face recognition is a little creepy, but what the heck, I really don't care if big brother watches me cook(oh the hub max is in my kitchen).

The sensor that activates the device is really good as it wakes up immediately.  I also like that I can set up and name multiple timers(like one timer I named pizza, the other chicken wings, etc..)  and the you can say ok google turn off pizza timer and voila:)  did I mention the sound and display is great?  Oh, and everything is really fast. 

I have a ring, can't wait till the ring can be viewed with my hub max.

Bottom line, for a couple hundy you get great sound, a really smart display for all your recipes, and an elegant way to view those family photo...a real crowd stopper too.  

go ahead and buy one already.",Great Upgrade to the smaller Nest Hub(google hub)
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2019,ortey,"i love my google products and if you have the google hubs, you NEED this one. it's really handy for looking things up and i love my morning greetings, weather, and info!",Awesome!
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,3,13 Nov 2019,Quasymodo,"The hardware for this device is excellent. 

The software setup, however, is a nightmare. The device is actually a dumb slave to multiple apps that have to be on an individual's phone and working just-so. Simple actions like changing the network settings are like pushing wet ropes. I have spent over 20 hours trying to get the settings to work remotely for my (senior) relatives. 

The lack of documentation (except in fragmented Q&A) makes it harder to interpret what these apps need to work correctly, and the lack of phone support means there is nowhere to turn for help. 

If you are GenZ / Millennial, it will be easy for you to set up, why not just use your phone?",Nice hardware but don't buy for seniors
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 May 2020,CR3MOON,"The large screen and speakers are amazing. The screen is easier to see from across the kitchen and the speakers really fill up a room. You can adjust the equalizer of the speaker from the Google Home app. Also, the addition of the camera (which you can physically switch off) makes calls via Duo (on Apple or Android) a lot of fun to use and very useful. I love FaceTime but holding the phone can be cumbersome if you are cooking or doing something else. The camera will follow you around on screen as you are in a call. Pretty cool in my book. You can cast videos and TV shows to the screen and watch YouTube, too. I love it all around.",DEF WORTH THE $$$ GOOGLE HUB WITH A NEST CAM
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 May 2020,Robert,"Bought this when I went full time work from home and use it as my display for nest home controls, lights and cameras. 

Displays our photos from google photos from my phone, its a great live photo frame if you dont like it for anything else. 

I personally use it for everything google home display related. Viewing nest hello when someone rings the door bell, turning on and off lights, times, thermostat controls and even playing music.

Display is great and very nice way to start my day when I sit down, get caught up on my calendar and just view what is going on. 

Pricey investment, but I would do it all over again in a heartbeat",Great sized Home display with quality sound
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2018,Dominate76,"Wasn't sure I'd like this gadget but. boy was I wrong! I love it! Everything from streaming ny favorite FM radio stations, to watching youtube videos - it is definitely staying!",Pleasantly Surprised
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,07 Nov 2020,Techguy,Excellent for in the kitchen to have your questions answered and stream YouTube tv when you’re cooking dinner or making breakfast.,Great kitchen tv
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Oct 2020,Johnr101,"Converting my home into a smart home and this was exactly what I needed to get me started! Love everything that it can do, just wish some of my smart devices (is: Ring Doorbell, Canary Pro)  were compatible with this. I’m sure they will be someday soon!",A first for me and I love it
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2019,AkBus,"This is the second Max we have bought.  It shows outside cameras, answers ridiculous questions, plays music, runs thermostats, and controls all the lights.",Nice to have
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,07 Nov 2020,Greengoblin88,Great purchase. I love the screen size and the volume.  I don't use this as a hub. I use Smart thing for the duty. Works great.,Buy it
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,07 Nov 2020,Cruzcntrl,Peace of mind that I can communicate visually with my parents then just hearing their voice gives me much satisfaction.,Awesome
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2018,freshestcereal,Love the bigger size compared to it's smaller counterpart. Only complaint is the need for a stand because the angle of the screen makes the camera view awkward.,Best Nest Hub
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jul 2020,medic6509,"I bought a standard Google Hub to use as a smart device and clock. I like to watch YouTube while I work in the kitchen and used my tablet but it was difficult to position so I could see it. When the Max Hub came out I bought it right away. Now I can watch videos in my kitchen, listen to music, ask a question, set a timer, pull up a recipe... I can have the home screen display a clock or pictures. I love my Max Hub!",I love my Max Hub
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Oct 2020,Bell62,"This is a must have product for smart homes. It allows you to Integrate Music, Lights, thermostat and more. Recipes are easily stored and voice commands are most convenient. You can also control this using Google Home App for remote access",Nest Hub
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Jun 2020,TeddyC,"I love this display! I have 3 of the smaller Nest Hubs, a Lenovo Smart Display, and a JBL Link Smart Display. The picture and sound quality on the Nest Hub Max is great. I use it in my kitchen for recipes, music, and movies/tv shows while cooking and cleaning. The built in Nest Cam is a great added feature that obviously integrates perfectly with my other outdoor Nest cams and Nest security system. If you are a thinking about upgrading or starting your smart home setup this is a great item to start with.",Great Smart Display
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,08 Nov 2020,Soanxious,"Me and my family love, the fact we can video chat etc and drop in on the kids to check on them is awesome",Great product
"Nest Hub Max 10"" Smart Display with Google Assistant - Chalk",1,5,13 Nov 2019,Harley65,"Awesome device! Works seamlessly with other google products I have such as the best hub mini, google mini and the google chromecast!",Great product
